Congressperson | Republican,Number of Observations,Coef of X,Coef of const,Std err X,Std err const,t of X,t of const, P>|t|  of X, P>|t|  of const
Mr. DesJARLAIS-D000616,10,-8.73E-11,0.835322623,1.53E-10,1.14E-16,-0.569802448,7.33E+15,0.584453266,1.34E-124
Mr. ISAKSON-I000055,59,-1.31E-10,0.812955059,2.55E-11,2.02E-17,-5.130133953,4.03E+16,3.62E-06,0
Mr. TOOMEY-T000461,123,-6.18E-11,0.756144109,1.27E-11,1.74E-17,-4.882795902,4.35E+16,3.23E-06,0
Mr. MURPHY of Pennsylvania-M001151,18,0,0.756144109,7.02E-11,1.04E-16,0,7.29E+15,1,1.32E-245
Mr. AMODEI-A000369,2,2.79E-07,0.722225477,4.29E-23,1.11E-16,6.51E+15,6.51E+15,9.79E-17,9.79E-17
Mr. KELLY of Mississippi-K000388,105,9.09E-12,0.777613158,2.45E-12,1.72E-17,3.71344608,4.52E+16,0.000332201,0
Mr. KING of Iowa-K000362,137,3.64E-12,0.891404562,1.69E-11,8.18E-17,0.215607981,1.09E+16,0.829618744,0
Mr. BABIN-B001291,87,8.73E-11,0.96206355,3.90E-11,2.78E-17,2.236568537,3.46E+16,0.027932823,0
Mr. ROBERTS-R000307,49,8.73E-11,0.987049554,2.44E-11,1.21E-17,3.571777694,8.13E+16,0.000831324,0
Mr. McKINLEY-M001180,12,2.33E-10,0.760244483,2.78E-10,1.42E-16,0.838885388,5.36E+15,0.421134123,1.26E-153
Mr. MULLIN-M001190,9,0,0.786411683,8.64E-11,6.68E-17,0,1.18E+16,1,8.39E-111
Mr. GOHMERT-G000552,224,-1.82E-11,0.875367744,1.67E-11,5.71E-17,-1.091973926,1.53E+16,0.276028197,0
Mr. RUTHERFORD-R000609,28,-1.46E-11,0.698540787,2.20E-12,5.52E-18,-6.615689171,1.27E+17,5.13E-07,0
Mr. JONES-J000255,22,5.09E-11,0.788840479,4.62E-11,6.34E-17,1.101479633,1.24E+16,0.28376791,2.28634877697226e-310
Mr. MOOLENAAR-M001194,8,4.66E-10,0.753388209,1.11E-09,5.05E-16,0.417846838,1.49E+15,0.690600319,6.12E-90
Mr. LaMALFA-L000578,88,-2.91E-11,0.91278014,2.97E-11,1.97E-17,-0.97841469,4.64E+16,0.330613611,0
Mrs. FISCHER-F000463,106,-1.09E-11,0.88584793,3.84E-11,7.31E-17,-0.284115327,1.21E+16,0.776886894,0
Mrs. HARTZLER-H001053,24,0,0.824583953,1.47E-10,2.03E-16,0,4.07E+15,1,0
Mr. ABRAHAM-A000374,22,0,0.886450825,0,0,nan,inf,nan,0
Mr. DENT-D000604,11,1.16E-10,0.586598054,1.27E-10,7.40E-17,0.91633852,7.93E+15,0.383386061,4.13E-140
Mr. JOHNSON-J000293,66,-4.37E-11,0.859047119,2.37E-11,1.87E-17,-1.840542642,4.58E+16,0.070325395,0
Mr. BARR-B001282,103,-7.28E-12,0.837628149,1.09E-11,1.47E-17,-0.667146892,5.68E+16,0.506199672,0
Mrs. ROBY-R000591,32,0,0.687461721,2.33E-10,1.22E-16,0,5.62E+15,1,0
Mr. ENZI-E000285,271,-3.64E-12,0.928238348,2.73E-11,5.34E-17,-0.133411692,1.74E+16,0.89396755,0
Mrs. CAPITO-C001047,92,-1.46E-10,0.781830563,3.21E-11,5.41E-17,-4.527631978,1.45E+16,1.82E-05,0
Mr. STRANGE-S001202,51,-5.09E-11,0.910379248,1.01E-11,1.68E-17,-5.055765966,5.43E+16,6.39E-06,0
Mr. FRANCIS ROONEY of Florida-R000607,36,-1.46E-11,0.762230911,2.09E-11,2.46E-17,-0.697096404,3.10E+16,0.490481806,0
Mr. YOUNG of Alaska-Y000033,19,-1.46E-11,0.722786359,9.20E-11,1.12E-16,-0.15812257,6.46E+15,0.876223296,9.21E-260
Mr. INHOFE-I000024,205,-1.64E-11,1,5.03E-11,5.70E-17,-0.325230914,1.75E+16,0.745341264,0
Mr. RATCLIFFE-R000601,36,1.46E-10,0.827479353,1.31E-10,8.98E-17,1.114027778,9.21E+15,0.273080843,0
Mr. YOHO-Y000065,59,-5.82E-11,0.876131746,3.08E-11,2.27E-17,-1.891077365,3.87E+16,0.06369986,0
Mr. THOMAS J. ROONEY of Florida-R000583,10,-6.98E-10,0.725106478,3.21E-10,1.96E-16,-2.17463947,3.69E+15,0.061373131,3.23E-122
Mr. PALAZZO-P000601,19,1.46E-11,0.855349826,6.74E-12,1.39E-17,2.159076426,6.14E+16,0.045427756,2.17E-276
Mr. COFFMAN-C001077,30,2.91E-11,0.757896258,1.56E-11,2.70E-17,1.865434071,2.80E+16,0.072631075,0
Mr. ROTHFUS-R000598,81,-1.46E-11,0.79057644,1.78E-10,1.29E-16,-0.081657396,6.12E+15,0.935125689,0
Mr. BUCHANAN-B001260,14,-1.46E-11,0.636979186,9.80E-12,3.77E-17,-1.485176631,1.69E+16,0.163286926,1.25E-189
Mr. COMER-C001108,42,-1.82E-11,0.716113714,2.73E-11,5.63E-17,-0.667440507,1.27E+16,0.508323364,0
Mr. SHIMKUS-S000364,82,-1.46E-11,0.704757202,2.55E-11,2.99E-17,-0.570475128,2.36E+16,0.56995435,0
Mr. EMMER-E000294,55,-2.18E-11,0.836868323,7.04E-12,1.69E-17,-3.098874466,4.95E+16,0.00310633,0
Mr. ROSKAM-R000580,42,1.02E-10,0.706454949,3.84E-11,4.23E-17,2.651574786,1.67E+16,0.011427388,0
Mr. BOST-B001295,12,2.33E-10,0.766435939,1.35E-09,5.81E-16,0.173072756,1.32E+15,0.866047235,1.55E-147
Ms. McSALLY-M001197,50,1.46E-11,0.686150747,3.22E-11,6.01E-17,0.451994289,1.14E+16,0.653309078,0
Mr. FARENTHOLD-F000460,56,1.31E-10,0.903429064,9.03E-11,1.13E-16,1.449865878,7.98E+15,0.152879424,0
Mr. TAYLOR-T000477,7,2.25E-07,0.58265006,5.25E-23,1.36E-16,4.29E+15,4.29E+15,1.09E-92,1.09E-92
Mr. OLSON-O000168,44,2.91E-11,0.924991181,7.88E-12,8.96E-18,3.693537676,1.03E+17,0.00063279,0
Mr. JORDAN-J000289,4,-1.75E-10,0.71164407,1.17E-10,1.20E-16,-1.488873865,5.93E+15,0.274947896,2.84E-32
Mr. WITTMAN-W000804,38,-3.49E-10,0.81284055,8.48E-11,6.53E-17,-4.120352159,1.24E+16,0.000211867,0
Mr. SMUCKER-S001199,27,-2.91E-10,0.745542823,3.50E-10,1.86E-16,-0.831319187,4.01E+15,0.413663234,0
Mr. JOHNSON of Louisiana-J000299,56,7.28E-12,0.691290455,6.22E-12,3.32E-17,1.169704722,2.08E+16,0.247256836,0
Mr. JODY B. HICE of Georgia-H001071,40,-1.46E-11,0.920330987,3.94E-11,5.82E-17,-0.369451004,1.58E+16,0.713842475,0
Mr. AMASH-A000367,2,2.09E-07,0.54168062,4.29E-23,1.11E-16,4.88E+15,4.88E+15,1.30E-16,1.30E-16
Mr. COOK-C001094,21,-6.46E-11,0.745115643,2.18E-11,9.95E-17,-2.967668117,7.49E+15,0.00790739,6.18E-291
Mr. HELLER-H001041,133,-2.18E-11,0.78947638,4.49E-11,7.43E-17,-0.48612562,1.06E+16,0.6276903,0
Mr. NUNES-N000181,36,-1.16E-10,0.632471646,4.13E-11,2.34E-17,-2.817325884,2.71E+16,0.008009086,0
Mrs. MIMI WALTERS of California-W000820,8,-9.31E-10,0.653321583,4.88E-10,2.50E-16,-1.907284986,2.62E+15,0.105102828,2.10E-91
Mr. LOUDERMILK-L000583,17,5.82E-11,0.835357857,6.40E-11,7.24E-17,0.909997001,1.15E+16,0.377215058,1.58E-233
Mr. ESTES of Kansas-E000298,30,-5.82E-11,0.661371227,4.76E-11,5.28E-17,-1.221703837,1.25E+16,0.232006098,0
Ms. FOXX-F000450,94,7.28E-11,0.663294018,3.12E-11,2.80E-17,2.329057346,2.37E+16,0.022045643,0
Mr. UPTON-U000031,71,1.46E-11,0.619008981,5.96E-12,1.94E-17,2.442917738,3.18E+16,0.017132928,0
Mr. GOWDY-G000566,6,-1.16E-10,0.611056315,5.09E-10,3.31E-16,-0.228574986,1.84E+15,0.830409499,5.18E-61
Mr. POSEY-P000599,9,1.46E-10,0.792868266,5.86E-11,5.99E-17,2.482732583,1.32E+16,0.04204154,3.72E-111
Mr. ISSA-I000056,28,3.64E-11,0.678033942,2.07E-11,3.31E-17,1.75729217,2.05E+16,0.090639185,0
Mr. VALADAO-V000129,18,-1.09E-11,0.795141443,1.82E-11,3.45E-17,-0.599894994,2.31E+16,0.556977481,1.32E-253
Mr. DeSANTIS-D000621,27,2.33E-10,0.738801295,1.74E-10,1.00E-16,1.335641329,7.36E+15,0.193699934,0
Mr. CULBERSON-C001048,22,0,0.76174389,7.49E-10,3.43E-16,0,2.22E+15,1,2.18E-295
Mr. THORNBERRY-T000238,59,1.46E-11,0.654480407,3.04E-11,5.33E-17,0.478177274,1.23E+16,0.634352968,0
Mr. SANFORD-S000051,7,-2.33E-10,0.658465839,4.39E-10,2.03E-16,-0.530557704,3.25E+15,0.618435123,5.25E-77
Ms. JENKINS of Kansas-J000290,12,-3.20E-10,0.830967325,2.08E-10,1.66E-16,-1.536032896,5.00E+15,0.155543313,2.50E-153
Mr. JENKINS of West Virginia-J000297,22,3.64E-11,0.748012111,1.50E-10,1.50E-16,0.241810626,4.99E+15,0.811388996,1.94E-302
Mr. MAST-M001199,35,-1.16E-10,0.632609341,1.04E-10,5.03E-17,-1.122143133,1.26E+16,0.269900297,0
Mr. LUCAS-L000491,28,5.53E-10,0.708866831,2.29E-10,1.10E-16,2.412052488,6.46E+15,0.023219054,0
Mr. BERGMAN-B001301,36,8.00E-11,0.677931745,5.96E-11,8.35E-17,1.34309146,8.12E+15,0.188139716,0
Mr. GALLAGHER-G000579,57,1.24E-10,0.754798324,1.73E-10,1.27E-16,0.714345541,5.93E+15,0.478034478,0
Mr. PAULSEN-P000594,52,-8.00E-11,0.687320441,9.14E-11,8.98E-17,-0.87560002,7.65E+15,0.385434579,0
Mr. ROGERS of Kentucky-R000395,17,-2.55E-11,0.597927854,1.31E-10,1.21E-16,-0.19455172,4.95E+15,0.84835436,5.13E-228
Mr. HARPER-H001045,38,-6.18E-11,0.790824251,1.39E-11,2.44E-17,-4.453763053,3.24E+16,7.86E-05,0
Mr. ADERHOLT-A000055,16,0,0.736420009,1.36E-10,1.96E-16,0,3.76E+15,1,1.96E-211
Mr. GRAVES of Missouri-G000546,43,1.82E-12,0.726639972,4.52E-12,6.51E-17,0.402758531,1.12E+16,0.689218308,0
Mr. WILSON of South Carolina-W000795,105,-9.09E-12,0.805408345,5.47E-12,4.93E-17,-1.661990055,1.63E+16,0.099555395,0
Mr. ROSS-R000593,36,-1.46E-11,0.757119056,3.82E-11,3.44E-17,-0.380945082,2.20E+16,0.705614011,0
Mr. FRANKS of Arizona-F000448,38,5.82E-11,0.757119056,6.01E-11,7.90E-17,0.968071748,9.59E+15,0.339467671,0
Mr. SCHWEIKERT-S001183,37,-2.91E-11,0.764676359,4.97E-11,6.91E-17,-0.585139242,1.11E+16,0.562207888,0
Mr. LUETKEMEYER-L000569,75,-1.82E-11,0.840445725,2.23E-11,9.10E-17,-0.815577613,9.23E+15,0.417394907,0
Mr McCONNELL-M000355,5,2.93E-07,0.759455453,4.29E-23,1.11E-16,6.84E+15,6.84E+15,2.74E-63,2.74E-63
Mr. BYRNE-B001289,107,-2.91E-11,0.878495998,9.62E-12,2.40E-17,-3.025624951,3.65E+16,0.003120368,0
Mr. WALKER-W000819,52,-1.09E-11,0.773196457,1.99E-11,5.28E-17,-0.549527208,1.46E+16,0.585089933,0
Mr. MARINO-M001179,23,-8.73E-11,0.701839102,3.70E-11,3.46E-17,-2.361108988,2.03E+16,0.027963673,0
Mrs. BLACKBURN-B001243,51,8.73E-11,0.817704973,2.18E-10,1.46E-16,0.400615728,5.59E+15,0.690444526,0
Mr. CURTIS-C001114,1,1.91E-07,0.494745649,inf,inf,0,0,nan,nan
Mr. SASSE-S001197,36,-1.46E-10,0.744310257,6.91E-11,4.40E-17,-2.106427871,1.69E+16,0.042624621,0
Mrs. WALORSKI-W000813,54,-4.37E-11,0.812543104,3.34E-11,3.91E-17,-1.306701627,2.08E+16,0.197063766,0
Mr. LANKFORD-L000575,188,7.28E-11,0.92576685,3.60E-11,4.31E-17,2.018960039,2.15E+16,0.044927162,0
Mr. SMITH of New Jersey-S000522,84,5.46E-12,0.637170102,3.91E-12,1.39E-17,1.39618696,4.60E+16,0.16642656,0
Mr. HATCH-H000338,315,-6.18E-11,0.884773268,9.75E-12,3.12E-17,-6.341784907,2.84E+16,7.93E-10,0
Mr. CORNYN-C001056,562,4.55E-12,0.949945839,1.43E-11,7.09E-17,0.318688855,1.34E+16,0.750081292,0
Mr. HUNTER-H001048,18,5.82E-11,0.716601218,3.98E-10,2.05E-16,0.146227432,3.49E+15,0.88556835,1.71E-240
Mr. SMITH of Nebraska-S001172,43,4.37E-11,0.666289496,1.65E-11,2.52E-17,2.647923829,2.65E+16,0.011442937,0
